"trait1"	"trait2"	"Mcor"	"Rcor"	"ratio"	"P"	"P_adjust"	"Z_var"
"6813"	"C114_A1B"	"C117_A1B"	-0.0904299148648188	0.237815859792175	-2.62983615706903	0.436	0.659059191655802	0.167357538606124
"6814"	"C114_A1B"	"C117_C"	-0.134503900850584	0.120605773981199	-0.896671198519186	0.57	0.758212482790271	0.17407674327739
"6815"	"C114_A1B"	"C118_A1B"	-0.00240878391354657	0.248401788719552	-103.12331767187	0.572	0.759594685400122	0.167250290601864
"6816"	"C114_A1B"	"C118_C"	-0.133026388690374	0.132133977622674	-0.993291473394971	0.548	0.74315876481597	0.172379423583946
"6817"	"C114_A1B"	"C126_A"	-0.0444385854656704	0.295332449194835	-6.64585621031939	0.36	0.594	0.165335583978362
"6818"	"C114_A1B"	"C126_A1B"	-0.308117795851157	0.363387074191404	-1.17937710539428	0.076	0.248817018072289	0.167102280003876
"6819"	"C114_A1B"	"C126_C"	-0.226652096511817	0.24202058679228	-1.06780652161169	0.228	0.462623731186559	0.166182997859811
"6820"	"C114_A1B"	"C127_A"	0.467601546177938	0.379702676402092	0.81202185815186	0.77	0.883082959641256	0.17753929303565
"6821"	"C114_A1B"	"C127_A1B"	-0.674562787475899	0.134497718332765	-0.199385025130178	0.014	0.0961967601738443	0.151337583758368
"6822"	"C114_A1B"	"C127_C"	0.0446829293685566	-0.340052588726701	-7.61034680429873	0.362	0.595886606720303	0.17434199753119
"6823"	"C114_A1B"	"C128_A1B"	0.626416420452469	0.119031979376994	0.190020528662093	0.104	0.298360936984494	0.162492815660179
"6824"	"C114_A1B"	"C128_C"	0.425983459941512	0.194583689830093	0.456786960359469	0.582	0.76603057594793	0.172385323031088
"6825"	"C114_A1B"	"D14-1_A"	0.342312798863253	-0.153061363995716	-0.447138887310087	0.186	0.412382202957675	0.162746277528045
"6826"	"C114_A1B"	"D14-1_C"	0.438764537760645	0.270481553385928	0.616461746809359	0.602	0.780772764561116	0.160179411541506
"6827"	"C114_A1B"	"D14-2_C"	0.383366491536944	-0.477090349950961	-1.24447587486916	0.032	0.152762009332967	0.171091341136432
"6828"	"C114_A1B"	"D14-3_A1B"	0.387204787838918	-0.459665643067166	-1.18713832448372	0.022	0.123539554407491	0.156245473128742
"6829"	"C114_A1B"	"D14-3_C"	0.432954279465215	-0.0639732402111498	-0.147759805700892	0.176	0.399219512195122	0.162703072007429
"6830"	"C114_A1B"	"D15-1_A"	-0.0886639461070497	-0.599213367866484	6.75825286574788	0.156	0.373587992288626	0.172540657080118
"6831"	"C114_A1B"	"D15-1_C"	0.215144412491776	-0.462179185054412	-2.14822769367566	0.074	0.245223704268293	0.168229098674914
"6832"	"C114_A1B"	"D15-2_C"	0.210540938559789	-0.344198333122565	-1.6348285301522	0.166	0.386311521477318	0.170894132497294
"6833"	"C114_A1B"	"D15-3_A1B"	0.410101399519627	-0.702582994237165	-1.71319335915492	0	0	0.16458936852895
"6834"	"C114_A1B"	"D15-3_C"	0.221472678557343	-0.506446407279957	-2.28672182311115	0.056	0.208364569961489	0.1693021849667
"6835"	"C114_A1B"	"D16-1_A"	-0.306403253712188	0.227095119431231	-0.741164190261984	0.172	0.393844897959184	0.167322053071387
"6836"	"C114_A1B"	"D16-1_C"	-0.257779924604948	-0.561956917700453	2.17998712879469	0.42	0.646105263157895	0.173217936073753
"6837"	"C114_A1B"	"D16-2_C"	-0.0499694437873149	0.302948849583984	-6.06268204371907	0.364	0.597933692264097	0.170741041304331
"6838"	"C114_A1B"	"D16-3_A1B"	-0.0332162436740101	0.0839873305851684	-2.52850175984481	0.74	0.86534023668639	0.168867443883046
"6839"	"C114_A1B"	"D16-3_C"	-0.219506949045957	0.232223696667197	-1.05793323480879	0.27	0.509170461938842	0.174340033397245
"6840"	"C114_A1B"	"D17-1_A"	0.264111103134602	0.00385030770239066	0.0145783636382314	0.472	0.688348176100629	0.169620143893321
"6841"	"C114_A1B"	"D17-1_C"	0.19030710428783	0.206002147423839	1.08247218722991	0.978	0.989723479778877	0.171782922768137
"6842"	"C114_A1B"	"D17-2_C"	0.105789645442531	0.166544473342514	1.57429843578583	0.932	0.967204439670605	0.169942255627654
"6843"	"C114_A1B"	"D17-3_A1B"	-0.145082643069656	-0.540931683276109	3.72843830130942	0.274	0.513705692108668	0.164620981331328
"6844"	"C114_A1B"	"D102_A"	0.390456882785538	0.0677888594351886	0.173614200245568	0.396	0.625962188692965	0.177057746512985
"6845"	"C114_A1B"	"D103_C"	0.261930334097653	0.686031158140759	2.6191359641644	0.168	0.389247002398082	0.174659042825531
"6846"	"C114_A1B"	"D104_A1B"	0.552561815906805	0.405591777472867	0.734020639495788	0.574	0.761030266066936	0.161485760693377
"6847"	"C114_A1B"	"D105_A"	-0.333580308309731	-0.680198640933461	2.03908511380682	0.292	0.53107843547375	0.164418691763617
"6848"	"C114_A1B"	"D106_C"	-0.133786104462403	0.609497137715424	-4.55575816460602	0.042	0.178456388956755	0.176846339681432
"6849"	"C114_A1B"	"D107_A1B"	0.19424930405885	0.44562159194954	2.29407046840452	0.556	0.748926961505693	0.167139298062157
"6850"	"C114_A1B"	"D108_C"	0.493291283024146	-0.410172051345984	-0.831500708529461	0.02	0.117745429925525	0.171919934135966
"6851"	"C114_A1B"	"D109_C"	0.646580270236025	0.635066079817787	0.982192171725198	0.896	0.951883689676237	0.165001593815748
"6852"	"C114_A1B"	"D110_A1B"	0.471658158403916	-0.242228829351367	-0.513568619635597	0.046	0.18691261682243	0.163189842030931
"6853"	"C114_A1B"	"D112_C"	0.325981587599869	-0.594602071957803	-1.82403575715956	0.018	0.110614134275618	0.173198619871059
"6854"	"C114_A1B"	"D113_C"	0.392009913675717	0.492573456327584	1.25653316190125	0.82	0.909884514770624	0.168492259187974
"6855"	"C114_A1B"	"D114_A1B"	0.017038185976582	-0.415915747026387	-24.410799811555	0.286	0.525052887152961	0.168610675370043
"6856"	"C114_A1B"	"D116_C"	0.588322952822053	0.100276513680551	0.17044467362619	0.16	0.378322229775663	0.171010256174748
"6857"	"C114_A1B"	"D117_A"	0.0422261404968566	-0.474299768442637	-11.232373190203	0.172	0.393844897959184	0.162521781280491
"6858"	"C114_A1B"	"D117_C"	0.288719494017427	-0.294673443296953	-1.02062191643757	0.158	0.375893023255814	0.167829527162
"6859"	"C114_A1B"	"D118_A1B"	0.0617560722417851	0.0471084297174262	0.762814538026139	0.968	0.984818532818533	0.165094523873821
"6860"	"C114_A1B"	"D119_C"	0.632820723188701	0.0804642850695457	0.127151785839276	0.092	0.278159248956885	0.170165739276312
"6861"	"C114_A1B"	"D121_C"	0.140965569968761	-0.268601137193185	-1.90543788282989	0.324	0.560497761862131	0.178914875518985
"6862"	"C114_A1B"	"D123_C"	-0.447064398336888	-0.540141769268091	1.20819678613966	0.806	0.901598121824146	0.168231198822658
"6863"	"C114_A1B"	"D125_C"	0.202938283509573	0.746882832430007	3.68034468171096	0.062	0.2217236273905	0.174902382097595
"6864"	"C114_A1B"	"D126_A1B"	0.553207640654697	0.417118573236718	0.754000022022612	0.59	0.772177152317881	0.161401875928143
"6865"	"C114_A1B"	"D127_A"	0.434865985340593	0.209429433990016	0.48159534442775	0.522	0.724335913189181	0.174657103501018
"6866"	"C114_A1B"	"D128_C"	0.215684538145313	0.701783190229591	3.25374825782264	0.12	0.323955293387147	0.174919736196272
"6867"	"C114_A1B"	"D129_A1B"	0.596248151183322	-0.133618551561397	-0.224098894556261	0.032	0.152762009332967	0.162068181336192
"6868"	"C114_A1B"	"D130_C"	0.530553963713863	-0.207552490400092	-0.391199584953113	0.06	0.217070938215103	0.171954149393987
"6869"	"C114_A1B"	"D131_C"	0.654476015871681	0.430172686186192	0.657277999123093	0.382	0.613535463612856	0.165923372076423
"6870"	"C114_A1B"	"D132_A1B"	0.380883975625401	-0.00201065951433894	-0.00527892913068209	0.312	0.549578851412944	0.16271009975553
"6871"	"C114_A1B"	"D134_C"	0.605391428772138	0.0733193592986073	0.12111066627969	0.132	0.342526410026858	0.170631512478582
"6872"	"C114_A1B"	"D135_A"	0.307075634654841	-0.165558425526489	-0.539145431426299	0.244	0.481876447876448	0.169281188498199
"6873"	"C114_A1B"	"D135_C"	0.318960236015612	0.27794004409876	0.871394025696533	0.89	0.948348140432572	0.167626358759382
"6874"	"C114_A1B"	"D136_A1B"	0.171503001385925	-0.464239818006445	-2.70689034159694	0.102	0.295302480439487	0.169045053539529
"6875"	"C114_A1B"	"D137_C"	0.613538221727348	0.131582273192524	0.214464671527828	0.16	0.378322229775663	0.171259880853658
"6876"	"C114_A1B"	"D139_C"	0.0996883882282356	-0.206701472163081	-2.07347591667186	0.484	0.697715848806366	0.178239854701792
"6877"	"C114_A1B"	"D141_C"	0.145684733752824	0.694716269688174	4.76862778818584	0.088	0.27072492481868	0.174844023018719
"6878"	"C114_A1B"	"D142_A1B"	0.592972731133699	-0.157364314750428	-0.265382042863193	0.032	0.152762009332967	0.162592703738001
"6879"	"C114_A1B"	"D143_A1B"	0.240972355930518	0.0200908144641167	0.0833739388343352	0.562	0.752810752522529	0.166493401120572
"6880"	"C114_A1B"	"D143_C"	0.411122607670591	-0.122126006699134	-0.29705495251428	0.18	0.404441860465116	0.177494815143996
"6881"	"C114_A1B"	"D144_C"	0.586993471841281	0.652870887375972	1.11222853182344	0.864	0.934674297088828	0.178202468800486
"6882"	"C114_A1B"	"D145_A1B"	0.496663967103621	0.362602211988974	0.730075535987741	0.638	0.804135236990868	0.162433837379231
"6883"	"C114_A1B"	"D145_C"	0.0712510109102735	0.783711385020225	10.9993019749173	0.022	0.123539554407491	0.176798461761066
"6884"	"C114_A1B"	"D146_C"	0.0257767637702165	0.170025830530321	6.59608909970211	0.75	0.870652826914091	0.174511379636796
"6885"	"C114_A1B"	"D147_A"	-0.244888157369359	-0.584186247880655	2.38552265718403	0.352	0.587883607029674	0.163124525047353
"6886"	"C114_A1B"	"D147_A1B"	-0.223229382561368	0.424897840227787	-1.90341358898388	0.088	0.27072492481868	0.161763278171982
"6887"	"C114_A1B"	"D147_C"	0.127466510176967	-0.352119885371521	-2.76245019089845	0.23	0.465216329378925	0.174151852933696
"6888"	"C114_A1B"	"D148_A"	0.215522502993729	-0.264242240911605	-1.22605406507966	0.258	0.496226277372263	0.173638766124472
"6889"	"C114_A1B"	"D148_A1B"	-0.127678947423733	-0.263307196741203	2.06226008323326	0.73	0.859890950961799	0.166842901398395
"6890"	"C114_A1B"	"D148_C"	0.239716488402796	0.522428478616812	2.17935980164608	0.446	0.666986499269069	0.171868053409626
"6891"	"C114_A1B"	"D149_C"	0.50668453652366	0.210929485862832	0.416293513336739	0.366	0.600028846153846	0.175914567414882
"6892"	"C114_A1B"	"D150_C"	0.501023097450295	0.315319824395858	0.629351872200143	0.582	0.76603057594793	0.176618390711916
"6893"	"C114_A1B"	"D151_C"	-0.0687842814639515	0.0947772118473477	-1.37789055624603	0.698	0.840703511323499	0.178479583629173
"6894"	"C114_A1B"	"D152_A1B"	-0.241346742663934	-0.169293000626687	0.701451358978653	0.808	0.902674118327231	0.165853479532164
"6895"	"C114_A1B"	"D152_C"	0.268115628444524	-0.604728185851167	-2.25547533114539	0.014	0.0961967601738443	0.176841907347586
"6896"	"C114_A1B"	"D153_C"	0.593697199023418	0.409664926633086	0.690023344066554	0.512	0.718022094992339	0.17749336324518
"6897"	"C114_A1B"	"D154_A"	0.0301979968513949	0.50945620847342	16.8705298891336	0.242	0.479287324906047	0.181432183807289
"6898"	"C114_A1B"	"D154_A1B"	-0.0845076783510867	-0.0569569333463644	0.673985304740442	0.908	0.956626158599382	0.169020402764954
"6899"	"C114_A1B"	"D154_C"	0.385393239215737	-0.210519698745342	-0.54624647586902	0.122	0.326817929759704	0.172153861001063
"6900"	"C114_A1B"	"D155_A"	0.169711186242994	0.356070118156398	2.09809456900839	0.698	0.840703511323499	0.178411067829369
"6901"	"C114_A1B"	"D155_A1B"	-0.130669050933962	-0.0719550991533269	0.550666731249862	0.822	0.910941311412732	0.170984108483871
"6902"	"C114_A1B"	"D155_C"	0.521809161427231	-0.0752504239672148	-0.144210622445556	0.1	0.292629984856133	0.17303585248371
"6903"	"C114_A1B"	"D156_C"	-0.523083142400566	-0.273285664482628	0.522451676091966	0.418	0.64468233416105	0.172418276788226
"6904"	"C114_A1B"	"D157_C"	-0.474808287297531	-0.222784379764594	0.469209122344131	0.422	0.647635192375574	0.173073132785404
"6905"	"C114_A1B"	"D158_C"	0.218097342411052	0.0803810223409024	0.368555716691892	0.698	0.840703511323499	0.17523909353811
"6906"	"C114_A1B"	"D159_C"	0.235815538889865	-0.00488660975066721	-0.0207221702762745	0.526	0.726928321678322	0.175875649305107
"6907"	"C114_A1B"	"D160_A1B"	0.248102792963764	-0.559508126211454	-2.25514642349541	0.028	0.141308183401045	0.157671124931178
"6908"	"C114_A1B"	"D162_C"	0.297843960345694	0.0712795481249811	0.239318427146383	0.544	0.74015834767642	0.164926997613871
"6909"	"C114_A1B"	"D163_C"	0.328772891166637	-0.114198687729458	-0.347348247978198	0.26	0.497980176211454	0.161194180382571
"6910"	"C114_A1B"	"D164_A1B"	-0.176016086031125	-0.480769070237243	2.73139280095246	0.412	0.639226692836114	0.177055508762888
"6911"	"C114_A1B"	"D166_C"	-0.317308421400592	-0.0695422708306443	0.219163016612311	0.458	0.676842114208022	0.172526812255866
"6912"	"C114_A1B"	"D167_C"	-0.210284369595869	-0.212332584766795	1.00974021595072	0.94	0.971217918250951	0.15786095948304
"6913"	"C114_A1B"	"D169_A1B"	-0.28797100162573	0.113718518268103	-0.39489572778547	0.338	0.5746	0.180070602177999
"6914"	"C114_A1B"	"D169_C"	0.0269499377613828	0.0164331537714582	0.609765926621381	0.942	0.972071559959651	0.177493894600364
"6915"	"C114_A1B"	"D170_A1B"	-0.206735131900155	-0.162772971677725	0.787350317198809	0.906	0.955908875811442	0.174956524839251
"6916"	"C114_A1B"	"D170_C"	0.120375803132851	-0.616948080896396	-5.1251835073159	0.036	0.162955752212389	0.173067380247468
"6917"	"C114_A1B"	"D171_A1B"	-0.0228029205557987	0.177568527905331	-7.78709584462312	0.644	0.807658758202928	0.181524124388732
"6918"	"C114_A1B"	"D173_A"	0.35718744610386	-0.181796694426196	-0.508967200301138	0.15	0.366229116945107	0.165222583306356
"6919"	"C114_A1B"	"D173_C"	0.476765398605074	0.0694248665650127	0.145616411694592	0.258	0.496226277372263	0.16437027176845
"6920"	"C114_A1B"	"D174_C"	0.420748262050931	-0.39998112312034	-0.950642365510051	0.03	0.147298136645963	0.166385677225576
"6921"	"C114_A1B"	"D175_A1B"	0.397461902756442	-0.510478617538007	-1.28434603165179	0.016	0.10386562150056	0.154962652525335
"6922"	"C114_A1B"	"D176_A"	0.361523883182129	-0.179830963867201	-0.497424851393859	0.148	0.363643402090986	0.165149722156815
"6923"	"C114_A1B"	"D176_C"	0.474455751084771	0.228859577424633	0.482362321252045	0.444	0.666	0.162953600280259
"6924"	"C114_A1B"	"D177_C"	0.427280778569441	-0.475872911137183	-1.1137241247557	0.022	0.123539554407491	0.165854487992834
"6925"	"C114_A1B"	"D178_A1B"	0.401685957455326	-0.506429094684887	-1.26075877258221	0.016	0.10386562150056	0.154172217566574
"6926"	"C114_A1B"	"D179_A"	0.376195838204426	-0.173798868505615	-0.461990407270726	0.128	0.336159468438538	0.163162649708248
"6927"	"C114_A1B"	"D179_C"	0.428314494220737	-0.345786407007287	-0.807318948279817	0.04	0.173519580942879	0.163540469325689
"6928"	"C114_A1B"	"D180_C"	0.379733046656698	-0.312887931338795	-0.823968137863085	0.096	0.285683778234086	0.178756268114015
"6929"	"C114_A1B"	"D181_A1B"	0.552404537486235	-0.425041703141932	-0.769439195912693	0.01	0.079519890260631	0.155808023347298
"6930"	"C114_A1B"	"D182_A"	0.290841060817973	-0.154204738790155	-0.530202779334057	0.252	0.489613674449782	0.173486271375118
"6931"	"C114_A1B"	"D182_C"	0.381276021184626	0.435223902774532	1.14149298301606	0.95	0.975868281157708	0.174319086250803
"6932"	"C114_A1B"	"D183_C"	0.302759797271805	0.227240316795285	0.750563049793821	0.736	0.863216617210682	0.159649584066137
"6933"	"C114_A1B"	"D184_A1B"	-0.281682036824713	-0.480857662611356	1.70709381411704	0.624	0.794958904109589	0.156450182130398
"6934"	"C114_A1B"	"D185_C"	0.521485934020777	0.0894893756616115	0.171604581875541	0.24	0.47673786407767	0.17635381234374
"6935"	"C114_A1B"	"D186_C"	0.518229003083509	0.176647869855015	0.340868358976329	0.356	0.590312356979405	0.177609329593736
"6936"	"C114_A1B"	"D188_A"	0.378072207888637	0.20954837605407	0.554254906025235	0.586	0.769373848709044	0.166818397170121
"6937"	"C114_A1B"	"D188_A1B"	0.143485976562864	-0.453967556384251	-3.16384616294094	0.096	0.285683778234086	0.16129610502764
"6938"	"C114_A1B"	"D188_C"	0.410927252251699	0.593187860387692	1.4435349739821	0.632	0.799818949206811	0.167569806851098
"6939"	"C114_A1B"	"D189_C"	0.267931564869564	-0.230864558436787	-0.861654947408595	0.192	0.419481407035176	0.17201031674513
"6940"	"C114_A1B"	"D191_A"	-0.343946439232531	-0.170100545882966	0.494555333273757	0.586	0.769373848709044	0.167631793241948
"6941"	"C114_A1B"	"D191_C"	-0.294719050923811	-0.570190085503711	1.93469028797569	0.458	0.676842114208022	0.174960122548207
"6942"	"C114_A1B"	"D192_C"	-0.201110883748771	-0.099034290237804	0.492436254029485	0.77	0.883082959641256	0.177155394391664
"6943"	"C114_A1B"	"D193_A1B"	-0.0977873359099738	-0.00560203927924403	0.0572879834296891	0.776	0.885932908816385	0.168265233253984
"6944"	"C114_A1B"	"D193_C"	-0.279355248367796	-0.448769283717531	1.60644658133176	0.682	0.830811291678341	0.176567790731272
"6945"	"C114_A1B"	"D194_A"	0.211674506251245	0.395853153216931	1.87010311363182	0.614	0.788748264145369	0.162120575068348
"6946"	"C114_A1B"	"D194_C"	0.0982685721189421	0.192550975333225	1.95943597409928	0.776	0.885932908816385	0.167094937854566
"6947"	"C114_A1B"	"D195_C"	0.398738346970576	0.532752721802447	1.33609602851105	0.672	0.824462222222222	0.176347844813425
"6948"	"C114_A1B"	"D196_A1B"	0.3151172923644	0.0980259417816957	0.311077634128498	0.532	0.7315	0.157215661223363
"6949"	"C114_A1B"	"D196_C"	0.250514136494381	0.584288945056598	2.33235917634414	0.316	0.553541095890411	0.174087719254016
"6950"	"C114_A1B"	"D197_C"	-0.389998641364698	0.0912385782995071	-0.233945887555509	0.166	0.386311521477318	0.164364067653495
"6951"	"C114_A1B"	"D198_C"	-0.279714287825884	0.282814968963778	-1.0110851725237	0.12	0.323955293387147	0.163874653130656
"6952"	"C114_C"	"C115_A"	0.647778717600875	0.825805832969301	1.27482705209546	0.366	0.600028846153846	0.158446939328845
"6953"	"C114_C"	"C115_A1B"	0.394858477844117	0.502586734304131	1.27282751290589	0.778	0.886935299901672	0.169914001982701
"6954"	"C114_C"	"C115_C"	0.431070555116809	0.590275992425916	1.36932570647505	0.642	0.806371659685108	0.166250379320412
"6955"	"C114_C"	"C116_A1B"	0.432896781778736	0.104353505458182	0.241058630718856	0.33	0.566314387211368	0.169462210607842
"6956"	"C114_C"	"C116_C"	0.619225933688304	0.347195971870623	0.560693525548284	0.296	0.534607539723751	0.173459258313763
"6957"	"C114_C"	"C117_A1B"	-0.325754495485291	-0.419602221517413	1.28809341799662	0.812	0.904933803268183	0.166299144148047
"6958"	"C114_C"	"C117_C"	0.132663231341262	0.536322010010851	4.04273290035593	0.292	0.53107843547375	0.170914032544344
"6959"	"C114_C"	"C118_A1B"	-0.290200423328729	-0.397018392139309	1.36808343552821	0.778	0.886935299901672	0.165120904199914
"6960"	"C114_C"	"C118_C"	0.113549880483376	0.535018967283038	4.71175279978712	0.266	0.504526775002727	0.167871291134813
"6961"	"C114_C"	"C126_A"	-0.150717332036859	0.447998759397067	-2.97244353613894	0.118	0.32079693606378	0.169906935367818
"6962"	"C114_C"	"C126_A1B"	-0.346065462126291	0.18266356747933	-0.527829522070798	0.172	0.393844897959184	0.173619918893906
"6963"	"C114_C"	"C126_C"	-0.183793316497301	0.557521273841738	-3.03341429637854	0.05	0.19562429696288	0.171209147989293
"6964"	"C114_C"	"C127_A"	0.306805601895579	-0.0715712587920916	-0.233278852634676	0.332	0.567953177257525	0.17304375007034
"6965"	"C114_C"	"C127_A1B"	-0.314374728013787	-0.359261241661685	1.14278028622558	0.996	0.997261557948068	0.170085829289031
"6966"	"C114_C"	"C127_C"	-0.138458964922577	-0.450744626020085	3.25543836234896	0.444	0.666	0.168121150726292
"6967"	"C114_C"	"C128_A1B"	0.487842596347671	0.482185814263217	0.988404493320582	0.904	0.955131470230863	0.168694873330196
"6968"	"C114_C"	"C128_C"	0.422889281574929	0.411629989602607	0.973375319586275	0.968	0.984818532818533	0.171675450843236
"6969"	"C114_C"	"D14-1_A"	0.141099663551798	-0.364176907489713	-2.58099061558727	0.182	0.407042438271605	0.161654922904373
"6970"	"C114_C"	"D14-1_C"	0.264406008336533	0.0688441023050011	0.260372684940567	0.614	0.788748264145369	0.167194454791565
"6971"	"C114_C"	"D14-2_C"	0.297017567492591	0.135308110163745	0.455555916459791	0.678	0.828142857142857	0.171405650059705
"6972"	"C114_C"	"D14-3_A1B"	0.173991108594207	-0.418943749643849	-2.40784574010006	0.132	0.342526410026858	0.168817729741911
"6973"	"C114_C"	"D14-3_C"	0.28624607888974	0.143069149713348	0.499811736350306	0.696	0.839806841046278	0.168894381639946
"6974"	"C114_C"	"D15-1_A"	0.180204011783613	-0.315706412955634	-1.75193887100988	0.226	0.460176325957148	0.174482708445359
"6975"	"C114_C"	"D15-1_C"	0.360875274446014	-0.264901271939784	-0.734052152357732	0.096	0.285683778234086	0.167764198247755
"6976"	"C114_C"	"D15-2_C"	0.391859749018602	0.174998128950825	0.446583578408095	0.53	0.730019800411849	0.167088100523771
"6977"	"C114_C"	"D15-3_A1B"	0.440116039927382	-0.568929871207726	-1.29268151940474	0.004	0.044937984496124	0.159107961582084
"6978"	"C114_C"	"D15-3_C"	0.388543078405931	-0.0935215518294354	-0.240698025591203	0.206	0.436204310239864	0.167369965014375
"6979"	"C114_C"	"D16-1_A"	0.0121331822547623	0.108126086742453	8.91160162866696	0.782	0.889338346848025	0.163964042966606
"6980"	"C114_C"	"D16-1_C"	0.00586010787030925	-0.313714889540699	-53.5339786371788	0.422	0.647635192375574	0.167860863695485
"6981"	"C114_C"	"D16-2_C"	0.136482566626146	0.180650152322544	1.32361338732281	0.934	0.968239985693848	0.175203680491937
"6982"	"C114_C"	"D16-3_A1B"	0.171950156530887	-0.315722825094579	-1.83612990801707	0.182	0.407042438271605	0.156615749665653
"6983"	"C114_C"	"D16-3_C"	0.0411415577019238	0.062036514510367	1.50787957422104	0.932	0.967204439670605	0.171222613955693
"6984"	"C114_C"	"D17-1_A"	0.0817499059178413	-0.29823722462356	-3.64816596759498	0.306	0.544302546793495	0.157692807127578
"6985"	"C114_C"	"D17-1_C"	0.0989832589854108	0.614789914152064	6.21104942849657	0.114	0.314744245118273	0.162387935836748
"6986"	"C114_C"	"D17-2_C"	0.0776347873943548	-0.373214862955477	-4.80731480669469	0.24	0.47673786407767	0.155961612331081
"6987"	"C114_C"	"D17-3_A1B"	-0.167996441593174	-0.434243816460722	2.58483937125466	0.452	0.671742608101179	0.155865227655722
"6988"	"C114_C"	"D102_A"	0.54294528869325	0.548756443060184	1.01070302015314	0.974	0.98785991718668	0.174839258369135
"6989"	"C114_C"	"D103_C"	0.264923765134272	0.775660142702983	2.92786168998411	0.07	0.237489270386266	0.171609378438997
"6990"	"C114_C"	"D104_A1B"	0.533522148782477	0.450322965548908	0.844056739868377	0.748	0.869666265543522	0.174003342536519
"6991"	"C114_C"	"D105_A"	-0.227062124930366	-0.43249940516872	1.90476243143305	0.66	0.817933442599587	0.175086749212131
"6992"	"C114_C"	"D106_C"	-0.215385863680878	0.358506310507059	-1.66448393771205	0.146	0.360665625	0.176288703372375
"6993"	"C114_C"	"D107_A1B"	0.19198072306653	-0.0782297407965295	-0.407487478674717	0.474	0.689991964509919	0.169188001596411
"6994"	"C114_C"	"D108_C"	0.553715136432241	0.02107735878494	0.0380653469593553	0.146	0.360665625	0.16806138225821
"6995"	"C114_C"	"D109_C"	0.699506702404722	0.545955556023125	0.780486525927874	0.466	0.683553137651822	0.166191353989055
"6996"	"C114_C"	"D110_A1B"	0.324820065661096	0.32943597415226	1.01421066300744	0.944	0.972923076923077	0.16150692194722
"6997"	"C114_C"	"D112_C"	0.428497481679688	-0.148832636519983	-0.347336082201854	0.136	0.34715631880229	0.168628497542687
"6998"	"C114_C"	"D113_C"	0.181477360183842	-0.00850800250745368	-0.0468818947930189	0.642	0.806371659685108	0.164709223416951
"6999"	"C114_C"	"D114_A1B"	-0.0557773137472925	0.142782329427667	-2.55986385566295	0.608	0.78440118694362	0.164748839279468
"7000"	"C114_C"	"D116_C"	0.648623250186492	0.451582501499761	0.696216950856945	0.454	0.673851156439362	0.16960526841804
"7001"	"C114_C"	"D117_A"	0.156453963991865	0.000465649838719171	0.00297627383057794	0.688	0.833972816616714	0.169019146557395
"7002"	"C114_C"	"D117_C"	0.293510243758226	-0.275980303860941	-0.940274861712407	0.158	0.375893023255814	0.169219474842572
"7003"	"C114_C"	"D118_A1B"	0.094533361967572	0.37237064772037	3.93903950912171	0.47	0.686640625	0.177561668672653
"7004"	"C114_C"	"D119_C"	0.675524524104968	0.63003373137533	0.932658562189269	0.792	0.894045956120992	0.173866321481498
"7005"	"C114_C"	"D121_C"	0.504020827581848	0.323437257712538	0.64171407214321	0.512	0.718022094992339	0.165869972610683
"7006"	"C114_C"	"D123_C"	-0.244857295299955	-0.0923428594005991	0.37712929601496	0.682	0.830811291678341	0.164713030549563
"7007"	"C114_C"	"D125_C"	0.146177073151714	0.411668019276818	2.81622836195083	0.47	0.686640625	0.174328004775657
"7008"	"C114_C"	"D126_A1B"	0.462687764340611	0.389042940470994	0.840832566699554	0.792	0.894045956120992	0.176678479763702
"7009"	"C114_C"	"D127_A"	0.531700623072638	0.659714203980932	1.24076251814135	0.67	0.823111754732975	0.175424983009302
"7010"	"C114_C"	"D128_C"	0.236232986396224	0.650963236893813	2.75559838964224	0.196	0.424593423019432	0.171647340949015
"7011"	"C114_C"	"D129_A1B"	0.546221716748709	0.16003766027581	0.292990291979614	0.26	0.497980176211454	0.173199286336407
"7012"	"C114_C"	"D130_C"	0.557021279139346	0.316708917811206	0.56857597666745	0.438	0.660646834345186	0.170558610162329
"7013"	"C114_C"	"D131_C"	0.724327675490124	0.712563497453071	0.983758486062137	0.858	0.932126311844078	0.164667941996481
"7014"	"C114_C"	"D132_A1B"	0.258319480547402	0.569503417673712	2.20464758006978	0.348	0.584176447876448	0.161892254144266
"7015"	"C114_C"	"D134_C"	0.652047989736351	0.558107014144424	0.855929353252187	0.642	0.806371659685108	0.169331075891857
"7016"	"C114_C"	"D135_A"	0.246706061915402	0.316483167802484	1.28283498729354	0.868	0.936787141615986	0.16607719203606
"7017"	"C114_C"	"D135_C"	0.291798553526266	-0.167202649742885	-0.573007123312676	0.252	0.489613674449782	0.166599329370604
"7018"	"C114_C"	"D136_A1B"	0.127680595906916	0.0530867370599413	0.415777641722815	0.888	0.94731983805668	0.174191664160332
"7019"	"C114_C"	"D137_C"	0.645107213005164	0.623610298902319	0.966676990011158	0.864	0.934674297088828	0.172529093274589
"7020"	"C114_C"	"D139_C"	0.45822301881311	0.354475376478065	0.773587013145318	0.702	0.843068986948415	0.166598399821384
"7021"	"C114_C"	"D141_C"	0.113267212887985	0.27768470339172	2.45158944333109	0.692	0.837012936430658	0.173699559678492
