"trait1"	"trait2"	"Mcor"	"Rcor"	"ratio"	"P"	"P_adjust"	"Z_var"
"15336"	"C126_C"	"D17-3_A1B"	-0.0551344353454333	-0.559973862238805	10.1565175870652	0.154	0.404520771998692	0.169223688248716
"15337"	"C126_C"	"D102_A"	0.0675260187247122	0.512087242799601	7.58355449456099	0.238	0.499687990238801	0.166874872451358
"15338"	"C126_C"	"D103_C"	0.0704263485227379	0.645832391273814	9.170323392037	0.112	0.345287944714615	0.177653712430237
"15339"	"C126_C"	"D104_A1B"	0.0815456914286381	0.409773010642342	5.02507248958629	0.392	0.640569800569801	0.170369630503312
"15340"	"C126_C"	"D105_A"	0.0082158636336656	-0.402407839530306	-48.9793717949974	0.288	0.550410154700516	0.175437010666262
"15341"	"C126_C"	"D106_C"	0.0272228195602804	0.316141045219979	11.6130896919012	0.468	0.70195629163813	0.163687689877719
"15342"	"C126_C"	"D107_A1B"	0.0471240491304674	0.0575430644924932	1.22109762540099	1	1	0.172554956643376
"15343"	"C126_C"	"D108_C"	0.0489700520241031	0.08106872920738	1.65547566025615	0.912	0.960566631689402	0.16052880924518
"15344"	"C126_C"	"D109_C"	0.0739779134568835	0.637160344923613	8.61284557984956	0.116	0.351501886792453	0.169206160536113
"15345"	"C126_C"	"D110_A1B"	0.0245307512810322	0.193816588974866	7.9009642531711	0.636	0.81448301525703	0.17277705829964
"15346"	"C126_C"	"D112_C"	0.00456999437376281	-0.00651227339445196	-1.42500687349642	0.984	0.993069124423963	0.16514884098391
"15347"	"C126_C"	"D113_C"	0.0124896169845572	0.00632539402895412	0.506452202399413	0.968	0.986551592841731	0.174622381239148
"15348"	"C126_C"	"D114_A1B"	-0.0644829475004257	0.0465641215163103	-0.722115277314254	0.75	0.878342245989305	0.172292555743732
"15349"	"C126_C"	"D116_C"	0.0666367190091774	0.58223496538542	8.73744947294348	0.162	0.414330608344835	0.164247344346855
"15350"	"C126_C"	"D117_A"	0.057210828856012	0.197775222390961	3.45695432745295	0.728	0.866435452793834	0.165298312749242
"15351"	"C126_C"	"D117_C"	0.0503225267716766	-0.391021254933907	-7.77030248715548	0.24	0.502049322681487	0.15602558709361
"15352"	"C126_C"	"D118_A1B"	0.0717776286817429	0.874244717370892	12.1799052633409	0.006	0.0773768736616702	0.173376948527847
"15353"	"C126_C"	"D119_C"	0.049384300186292	0.842025076943748	17.0504608502577	0.008	0.0904364148287189	0.17137122611803
"15354"	"C126_C"	"D121_C"	0.0636967569673072	0.374522048580154	5.87976635564633	0.46	0.695543560130555	0.180024242458988
"15355"	"C126_C"	"D123_C"	-0.0145433965321657	-0.12031591686914	8.27288980280754	0.78	0.895581716791383	0.174024201512889
"15356"	"C126_C"	"D125_C"	0.0398576825465384	0.176212077634561	4.42103169015944	0.706	0.854306811332128	0.17814369897511
"15357"	"C126_C"	"D126_A1B"	0.07942661429334	0.381113439251687	4.79830901319992	0.418	0.663173076923077	0.171539924499066
"15358"	"C126_C"	"D127_A"	0.0728957307330529	0.625677281017727	8.58318141166569	0.118	0.354397207330757	0.165894124287461
"15359"	"C126_C"	"D128_C"	0.0730289792831685	0.541459708039372	7.41431296663577	0.214	0.476412531189354	0.175763725720956
"15360"	"C126_C"	"D129_A1B"	0.0767047319473126	0.104025995356348	1.356187456959	0.962	0.984309378185525	0.169500452538695
"15361"	"C126_C"	"D130_C"	0.0538555714234174	0.492879521742561	9.15187618876973	0.262	0.524566156914894	0.158885809846748
"15362"	"C126_C"	"D131_C"	0.0813382986507435	0.859280489576705	10.5642791136602	0.004	0.0607183364839319	0.169996313574001
"15363"	"C126_C"	"D132_A1B"	0.0137470082039509	0.36976207465093	26.8976397747883	0.352	0.60634107972828	0.163224268582477
"15364"	"C126_C"	"D134_C"	0.0726215652177286	0.746375894986552	10.2776068341246	0.034	0.191548175865295	0.164355807347166
"15365"	"C126_C"	"D135_A"	0.0806402366650397	0.515342079429331	6.39063203112782	0.236	0.497744703204342	0.162111497752569
"15366"	"C126_C"	"D135_C"	0.0601155081679081	-0.144399826907948	-2.40203952871239	0.564	0.769308646169526	0.153851536920628
"15367"	"C126_C"	"D136_A1B"	0.0573933054776644	0.269141313534967	4.6894199819125	0.628	0.810398542961217	0.172733021685471
"15368"	"C126_C"	"D137_C"	0.0671023448673905	0.860230241543163	12.8196748301892	0.004	0.0607183364839319	0.169316152015408
"15369"	"C126_C"	"D139_C"	0.0577391617033356	0.381848621538331	6.61333850845069	0.408	0.655379075815163	0.177274275166782
"15370"	"C126_C"	"D141_C"	0.0397948645543797	0.0628578556001132	1.57954691651778	0.924	0.966151308650549	0.176013796762434
"15371"	"C126_C"	"D142_A1B"	0.0752473251718845	0.0731513192506164	0.97214511058725	0.986	0.99375533428165	0.169485035926654
"15372"	"C126_C"	"D143_A1B"	-0.0347517711337673	0.592243154927036	-17.0420998874377	0.078	0.288104875804968	0.180686616728942
"15373"	"C126_C"	"D143_C"	0.0421643410438443	0.484782805436977	11.4974595460387	0.238	0.499687990238801	0.154340476122319
"15374"	"C126_C"	"D144_C"	0.0436862952112917	0.361462513813449	8.27404823561281	0.428	0.670952040085898	0.167715602916686
"15375"	"C126_C"	"D145_A1B"	0.0699159074791386	0.583316845545483	8.34312056550982	0.168	0.421136316337149	0.171355881460395
"15376"	"C126_C"	"D145_C"	0.0428236936068874	0.402634180877406	9.4021357562826	0.36	0.613063763608087	0.180512685297826
"15377"	"C126_C"	"D146_C"	0.0199864828914013	0.738984698469916	36.9742241536577	0.028	0.173042585941508	0.176295472745482
"15378"	"C126_C"	"D147_A"	0.0219150898791724	-0.0467967715992222	-2.13536754159958	0.864	0.9385291067322	0.1749074910339
"15379"	"C126_C"	"D147_A1B"	0.0626629182732439	0.803344575499261	12.8200951637178	0.012	0.113453689167975	0.176777259451628
"15380"	"C126_C"	"D147_C"	0.0206861724878574	-0.126272601610235	-6.10420326352572	0.714	0.858382074059287	0.161030112184213
"15381"	"C126_C"	"D148_A"	0.064134473407	0.378639486113377	5.90383714091664	0.424	0.667810395554103	0.16533378522954
"15382"	"C126_C"	"D148_A1B"	0.0810268807220506	0.713092121485768	8.80068583575262	0.052	0.235865185464131	0.176533409032387
"15383"	"C126_C"	"D148_C"	0.0354779351832658	0.0455317792202627	1.28338300932854	0.982	0.992297818791946	0.162462193492194
"15384"	"C126_C"	"D149_C"	0.0052509957644744	0.868119280963957	165.324696477041	0.002	0.0392026037428804	0.171329196792931
"15385"	"C126_C"	"D150_C"	0.034840611177521	0.826508083683117	23.7225483638007	0.012	0.113453689167975	0.168740868353135
"15386"	"C126_C"	"D151_C"	0.00104056973060685	-0.65669426026217	-631.091065736835	0.05	0.231545559400231	0.162485429413475
"15387"	"C126_C"	"D152_A1B"	-0.0966316130184735	0.513808844403697	-5.31719204879122	0.084	0.298548244319858	0.174150142532232
"15388"	"C126_C"	"D152_C"	-0.00605503710951652	-0.00417563356341955	0.689613207631186	0.998	0.998580328958299	0.165732394226695
"15389"	"C126_C"	"D153_C"	0.0206341561920611	0.564138358891035	27.3400256177223	0.148	0.397294406061957	0.166654147309999
"15390"	"C126_C"	"D154_A"	0.00636012633617279	0.720101982409548	113.22133309114	0.024	0.159624516841524	0.178479928253849
"15391"	"C126_C"	"D154_A1B"	0.0105437223229448	0.799454132927479	75.8227605432799	0.012	0.113453689167975	0.172140111148273
"15392"	"C126_C"	"D154_C"	0.0439984519845494	0.621517283488217	14.1258897859968	0.086	0.302797427652733	0.156972310422124
"15393"	"C126_C"	"D155_A"	0.0122530178875106	0.918322388798543	74.946629249157	0	0	0.182982269679058
"15394"	"C126_C"	"D155_A1B"	0.0194940247398064	0.781309232290523	40.0794213980402	0.018	0.138936238385133	0.180872680548248
"15395"	"C126_C"	"D155_C"	0.0552865400282975	0.721327338780131	13.0470696558499	0.038	0.202661058224485	0.162897695163433
"15396"	"C126_C"	"D156_C"	-0.000628832468536919	-0.894965092280417	1423.21705232985	0	0	0.186558193579711
"15397"	"C126_C"	"D157_C"	-0.00184607201369981	-0.877712596953121	475.448731381853	0.002	0.0392026037428804	0.176710430222666
"15398"	"C126_C"	"D158_C"	0.0753391557770695	0.839543366724481	11.143519701876	0.006	0.0773768736616702	0.156638937148549
"15399"	"C126_C"	"D159_C"	0.0751154503008029	0.811595667901124	10.8046435806622	0.01	0.102554278416347	0.157367722207133
"15400"	"C126_C"	"D160_A1B"	0.0363142011907727	-0.778655188597524	-21.4421676111487	0.01	0.102554278416347	0.185196330490377
"15401"	"C126_C"	"D162_C"	0.0216538005682366	0.658234354088152	30.3980981081769	0.058	0.248483016183532	0.170149753235218
"15402"	"C126_C"	"D163_C"	0.0325183078014605	0.708070144654946	21.774507732015	0.036	0.197593984962406	0.169772503211182
"15403"	"C126_C"	"D164_A1B"	0.0216985395298167	0.19737986804034	9.09645867036873	0.692	0.846765886117743	0.173978050018047
"15404"	"C126_C"	"D166_C"	0.0119823389477049	-0.79809023710274	-66.6055467622708	0.012	0.113453689167975	0.177594802087565
"15405"	"C126_C"	"D167_C"	0.0264094950376939	-0.803076300649044	-30.4086200627019	0.008	0.0904364148287189	0.174061347979143
"15406"	"C126_C"	"D169_A1B"	0.0514774987447822	0.913696405676376	17.7494328193051	0	0	0.179457622468472
"15407"	"C126_C"	"D169_C"	0.0354859448836166	0.745394946702278	21.0053571673786	0.024	0.159624516841524	0.166704202207225
"15408"	"C126_C"	"D170_A1B"	0.0736703806970331	0.769054262734202	10.4391243191332	0.022	0.153661930994491	0.171413466429219
"15409"	"C126_C"	"D170_C"	0.0494201701791497	-0.305841953438028	-6.18860583298967	0.352	0.60634107972828	0.162638480238118
"15410"	"C126_C"	"D171_A1B"	0.0306259578142054	-0.222969600609778	-7.28041232089588	0.486	0.71602593113571	0.167793953738607
"15411"	"C126_C"	"D173_A"	0.0549997209464289	-0.636373003262055	-11.5704769462721	0.03	0.180044843049327	0.163269926909694
"15412"	"C126_C"	"D173_C"	0.012108338067308	0.0158141869907453	1.30605760285493	0.976	0.989763839191749	0.160255666555198
"15413"	"C126_C"	"D174_C"	0.113635020855868	0.0467367321556078	0.411288102942206	0.834	0.923387259858443	0.169185071863679
"15414"	"C126_C"	"D175_A1B"	0.0348101698103913	-0.484753095973798	-13.9256171002387	0.134	0.378258729786735	0.161449220661511
"15415"	"C126_C"	"D176_A"	0.0541664968186416	-0.616664249209837	-11.3846064528509	0.04	0.207627666451196	0.162172803400504
"15416"	"C126_C"	"D176_C"	0.0138781662808675	0.0798804353557782	5.75583501012677	0.898	0.953743937924345	0.160793737127016
"15417"	"C126_C"	"D177_C"	0.113764749007474	-0.028162770113189	-0.247552694124424	0.714	0.858382074059287	0.171435395929541
"15418"	"C126_C"	"D178_A1B"	0.0358246685838699	-0.474209172678811	-13.2369451393145	0.154	0.404520771998692	0.16213898264266
"15419"	"C126_C"	"D179_A"	0.0687530064767143	-0.766456876751823	-11.1479761544888	0.004	0.0607183364839319	0.164232241647742
"15420"	"C126_C"	"D179_C"	0.023101550630262	-0.246170724079001	-10.6560259966501	0.502	0.727103174603175	0.160491915912617
"15421"	"C126_C"	"D180_C"	0.143876495393472	0.569693650330283	3.95960194034674	0.216	0.477993753444792	0.172206031865765
"15422"	"C126_C"	"D181_A1B"	0.106497996068117	-0.692355062014822	-6.50110882435744	0.01	0.102554278416347	0.163541057439647
"15423"	"C126_C"	"D182_A"	-0.00269302977653676	0.429002541192806	-159.301076033591	0.262	0.524566156914894	0.169692119036989
"15424"	"C126_C"	"D182_C"	-0.00967889243010059	0.883760621011724	-91.3080321321991	0.004	0.0607183364839319	0.175511445168543
"15425"	"C126_C"	"D183_C"	-0.012684669566804	-0.551465105382377	43.4749287301556	0.152	0.402205623901582	0.172019474382155
"15426"	"C126_C"	"D184_A1B"	-0.0712176316760333	0.0690589475987795	-0.969688909523507	0.71	0.856351073949832	0.157730850233597
"15427"	"C126_C"	"D185_C"	0.0746209706914947	0.629168444741042	8.43152318859818	0.13	0.372068432933349	0.166362713142333
"15428"	"C126_C"	"D186_C"	0.0727369410419336	0.762401296641931	10.4816244087361	0.028	0.173042585941508	0.16615372605737
"15429"	"C126_C"	"D188_A"	0.0477206226874676	-0.351518274474125	-7.36617115783028	0.338	0.594163747810858	0.169269852723926
"15430"	"C126_C"	"D188_A1B"	-0.00838310537732387	0.111095510510527	-13.2523099150153	0.742	0.873858714250794	0.17234935364602
"15431"	"C126_C"	"D188_C"	0.0311323460830385	0.50014669221616	16.0651783480157	0.208	0.469784361522595	0.160440438470314
"15432"	"C126_C"	"D189_C"	0.0735183805133431	0.574060917622335	7.80839993500873	0.16	0.411575013347571	0.17343879795148
"15433"	"C126_C"	"D191_A"	0.136478209495748	0.652238139324519	4.77906430436311	0.136	0.380869565217391	0.17562976934677
"15434"	"C126_C"	"D191_C"	0.129474993536554	0.0152121690499163	0.117491174429921	0.726	0.865380504700643	0.169832035649435
"15435"	"C126_C"	"D192_C"	0.154895759901939	0.58168084337871	3.75530514035348	0.242	0.503870354364736	0.167508706570621
"15436"	"C126_C"	"D193_A1B"	0.160352557283461	0.590365854958694	3.68167408714962	0.256	0.518805417683183	0.180128539436224
"15437"	"C126_C"	"D193_C"	0.141683751790858	0.248972813000719	1.75724322551983	0.858	0.935301144848183	0.168558874246934
"15438"	"C126_C"	"D194_A"	-0.0373315246655217	-0.307202747489132	8.22904369006005	0.504	0.728860607515908	0.188181859601058
"15439"	"C126_C"	"D194_C"	-0.0669371484224969	-0.600035338548682	8.96416045035788	0.136	0.380869565217391	0.179380324025719
"15440"	"C126_C"	"D195_C"	0.00232188818479125	0.244184143287843	105.166193999905	0.598	0.791485083237185	0.182048029224107
"15441"	"C126_C"	"D196_A1B"	0.00170904765337371	-0.678746008382043	-397.148673439373	0.062	0.257469401827271	0.181753524596438
"15442"	"C126_C"	"D196_C"	-0.021279962846838	0.187689624219269	-8.82001653716035	0.624	0.807702971361023	0.179202266251947
"15443"	"C126_C"	"D197_C"	0.165473797720564	0.819457021966787	4.95218598506216	0.008	0.0904364148287189	0.180256269596533
"15444"	"C126_C"	"D198_C"	0.166868308799826	0.830748508597688	4.97846783833741	0.008	0.0904364148287189	0.179512720681789
"15445"	"C127_A"	"C127_A1B"	0.73444682903683	0.482663718642811	0.65717993401345	0.242	0.503870354364736	0.165056619259555
"15446"	"C127_A"	"C127_C"	0.74974715220759	-0.353802299343232	-0.471895489434645	0	0	0.176088768768058
"15447"	"C127_A"	"C128_A1B"	0.000144680958158231	-0.414798132610085	-2866.98497086561	0.3	0.561233206492195	0.164660616880647
"15448"	"C127_A"	"C128_C"	0.00380976975711458	-0.316827266535157	-83.1617884370823	0.436	0.676580778149961	0.171166578867549
"15449"	"C127_A"	"D14-1_A"	0.000933274160678163	-0.00851894167361376	-9.12801621703903	0.98	0.99148292805846	0.180268404241301
"15450"	"C127_A"	"D14-1_C"	0.0253105951648729	0.211500953706821	8.35622206151639	0.67	0.834469031123979	0.174639256509249
"15451"	"C127_A"	"D14-2_C"	0.00850808950912771	-0.708680526294989	-83.2949072214976	0.034	0.191548175865295	0.174392705547028
"15452"	"C127_A"	"D14-3_A1B"	-0.0616859073276577	-0.44755600706244	7.25540121644239	0.318	0.577201627486438	0.174053727943364
"15453"	"C127_A"	"D14-3_C"	0.0194347123590677	-0.258336859859397	-13.2925486668633	0.448	0.686316057233704	0.172848978315867
"15454"	"C127_A"	"D15-1_A"	0.202178247500623	-0.619977635210821	-3.06649030187538	0.032	0.186202898550725	0.18246447618523
"15455"	"C127_A"	"D15-1_C"	0.195430033670079	-0.563834939064512	-2.88509871525871	0.048	0.226330005871991	0.178087038260445
"15456"	"C127_A"	"D15-2_C"	0.163937921501406	-0.451827721233374	-2.75609033648446	0.13	0.372068432933349	0.17890720198753
"15457"	"C127_A"	"D15-3_A1B"	0.161882545528333	-0.545836834952748	-3.37180783247082	0.082	0.295627057767136	0.179699460222986
"15458"	"C127_A"	"D15-3_C"	0.186183307723259	-0.634710443508082	-3.40906202209872	0.028	0.173042585941508	0.179555260202922
"15459"	"C127_A"	"D16-1_A"	0.278135312605871	0.478672369547318	1.72100538066382	0.592	0.787393992932862	0.184685978194131
"15460"	"C127_A"	"D16-1_C"	0.268935817855726	-0.566518934957926	-2.10652095163406	0.024	0.159624516841524	0.179813165304463
"15461"	"C127_A"	"D16-2_C"	0.22696838077518	0.517193831779928	2.27870432882995	0.424	0.667810395554103	0.182865573174522
"15462"	"C127_A"	"D16-3_A1B"	0.22106955565864	0.634620682197023	2.87068330284681	0.212	0.474459308807135	0.18749336479738
"15463"	"C127_A"	"D16-3_C"	0.232425357127182	0.5199296734191	2.23697482858807	0.406	0.653517305893358	0.180929154590559
"15464"	"C127_A"	"D17-1_A"	-0.323249402880651	0.121080194610295	-0.374572059627282	0.236	0.497744703204342	0.180513949916384
"15465"	"C127_A"	"D17-1_C"	-0.252700565704402	-0.147794958464812	0.58486200081442	0.726	0.865380504700643	0.178199441053198
"15466"	"C127_A"	"D17-2_C"	-0.237562516252702	0.545232430628512	-2.29511136364852	0.042	0.212603488127758	0.172599471466013
"15467"	"C127_A"	"D17-3_A1B"	-0.124137058257177	-0.574550293155936	4.62835434657739	0.206	0.467326490253319	0.16899643792995
"15468"	"C127_A"	"D102_A"	0.00383800001969568	-0.378362727531604	-98.5833052605362	0.344	0.599591925331018	0.168656923128365
"15469"	"C127_A"	"D103_C"	-0.0101624797762414	0.257885944613192	-25.3762812120026	0.488	0.717655820767963	0.176052238983055
"15470"	"C127_A"	"D104_A1B"	0.0170006479837956	0.0882492508268028	5.19093454031392	0.844	0.928484793131793	0.164418784728062
"15471"	"C127_A"	"D105_A"	-0.074961556752104	-0.698008541336559	9.31155343591456	0.078	0.288104875804968	0.1792114770131
"15472"	"C127_A"	"D106_C"	-0.0165483029457003	0.670903422992075	-40.5421284099948	0.04	0.207627666451196	0.189388572080916
"15473"	"C127_A"	"D107_A1B"	0.0265491667493324	0.814732134097406	30.687672490433	0.008	0.0904364148287189	0.172041576054848
"15474"	"C127_A"	"D108_C"	-0.0141662442306874	-0.725253644079572	51.1959014873187	0.03	0.180044843049327	0.18669042935929
"15475"	"C127_A"	"D109_C"	0.0738313074252933	0.614856971244622	8.32786242972561	0.114	0.348642884346833	0.168886660332828
"15476"	"C127_A"	"D110_A1B"	-0.0120024838371394	-0.780954879402998	65.0661054828067	0.012	0.113453689167975	0.177823048495903
"15477"	"C127_A"	"D112_C"	-0.0185057942477812	-0.772570139473913	41.7474726634087	0.022	0.153661930994491	0.184285188114988
"15478"	"C127_A"	"D113_C"	0.104458452236181	0.863099550276226	8.2626109405178	0.004	0.0607183364839319	0.174303669704967
"15479"	"C127_A"	"D114_A1B"	-0.00281608965920431	-0.834723078990024	296.412110410531	0.01	0.102554278416347	0.175941660722259
"15480"	"C127_A"	"D116_C"	0.0289576401412795	-0.223743996122617	-7.72659633281604	0.564	0.769308646169526	0.178563208714611
"15481"	"C127_A"	"D117_A"	-0.0585237433218765	-0.653890331049425	11.173077693494	0.082	0.295627057767136	0.169281568136514
"15482"	"C127_A"	"D117_C"	-0.0442626169003911	-0.283439073212486	6.40357694734452	0.614	0.801303429221518	0.179461920330086
"15483"	"C127_A"	"D118_A1B"	-0.0294260808198095	-0.124914041628779	4.24501116522074	0.828	0.920509483594074	0.157159123830637
"15484"	"C127_A"	"D119_C"	0.101248214376144	-0.380500687916386	-3.75809776262126	0.214	0.476412531189354	0.17322849042971
"15485"	"C127_A"	"D121_C"	-0.0319620264815905	-0.745914100946863	23.337509634331	0.024	0.159624516841524	0.178272184883256
"15486"	"C127_A"	"D123_C"	-0.0843875773578315	-0.843887187964115	10.0001352614467	0.008	0.0904364148287189	0.173279795663728
"15487"	"C127_A"	"D125_C"	0.0247477000812458	0.666955818175195	26.950214201142	0.056	0.243993488876831	0.179349402592439
"15488"	"C127_A"	"D126_A1B"	0.00703363269214246	0.190331896685702	27.0602553497469	0.636	0.81448301525703	0.166193524595482
"15489"	"C127_A"	"D127_A"	-0.0263878259346119	-0.248713447048518	9.42531028000643	0.602	0.793162327718224	0.167204801947036
"15490"	"C127_A"	"D128_C"	-0.0169841106027198	0.441320354450429	-25.9843076139504	0.258	0.520406932931424	0.176169670705301
"15491"	"C127_A"	"D129_A1B"	-0.012005330090585	-0.515036957048776	42.9006910399477	0.168	0.421136316337149	0.159974378438942
"15492"	"C127_A"	"D130_C"	-0.0269485903366355	-0.624303246484672	23.1664528157511	0.1	0.325848775869065	0.187976244874506
