TESTACEA	22.72465	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	22.72465	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	22.72465	9.439775	12.470677	20.585371	12.470677	9.439775	12.470677	9.439775	22.72465	12.470677	14.284843	12.470677	17.562322	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	22.72465	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	17.562322	9.439775	9.439775	34.708963	12.470677	9.439775	22.72465	12.470677	9.439775	12.470677	9.439775	14.284843	20.585371	9.439775	9.439775	28.223149	22.72465	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	17.562322	17.562322	17.562322	9.439775	39.5	14.284843	22.151118	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
THORACIS	14.284843	9.439775	9.439775	12.470677	12.470677	9.439775	14.284843	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	14.284843	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	14.284843	9.439775	12.470677	14.284843	12.470677	9.439775	12.470677	9.439775	14.284843	12.470677	22.704079	12.470677	14.284843	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	14.284843	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	17.587627	17.587627	14.284843	9.439775	9.439775	14.284843	12.470677	9.439775	14.284843	12.470677	9.439775	12.470677	9.439775	22.704079	14.284843	9.439775	9.439775	14.284843	14.284843	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	14.284843	14.284843	14.284843	9.439775	14.284843	39.5	14.284843	12.470677	9.439775	9.439775	14.284843	14.284843	14.284843	14.284843
TRIPUNCTATA	22.151118	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	22.151118	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	22.151118	9.439775	12.470677	20.585371	12.470677	9.439775	12.470677	9.439775	22.151118	12.470677	14.284843	12.470677	17.562322	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	22.151118	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	17.562322	9.439775	9.439775	22.151118	12.470677	9.439775	22.151118	12.470677	9.439775	12.470677	9.439775	14.284843	20.585371	9.439775	9.439775	22.151118	22.151118	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	17.562322	17.562322	17.562322	9.439775	22.151118	14.284843	39.5	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
VIRILIS	12.470677	9.439775	9.439775	34.943711	34.943711	9.439775	12.470677	18.406733	18.406733	9.439775	9.439775	9.439775	13.985748	11.425891	12.470677	7.234059	13.985748	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	16.616717	13.985748	31.474921	12.470677	9.439775	18.406733	12.470677	18.406733	9.439775	13.985748	9.439775	12.470677	13.985748	12.470677	18.406733	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	16.616717	9.439775	18.406733	16.616717	9.439775	13.985748	18.406733	31.474921	18.406733	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	16.616717	9.439775	12.470677	16.616717	9.439775	18.406733	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	18.406733	16.616717	9.439775	9.439775	7.234059	13.985748	13.985748	9.439775	9.439775	13.985748	9.439775	13.985748	18.406733	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	39.5	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
WILLISTONI	9.439775	12.093084	12.093084	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	12.093084	12.093084	12.093084	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	16.314529	12.093084	25.850722	36.668615	12.093084	12.093084	9.439775	9.439775	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	12.093084	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	6.47948	7.234059	7.234059	0	12.093084	12.093084	9.439775	12.093084	12.093084	9.439775	12.093084	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	29.447871	25.850722	9.439775	9.439775	12.093084	9.439775	9.439775	36.668615	9.439775	12.093084	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	9.439775	9.439775	25.850722	12.093084	7.234059	9.439775	9.439775	12.093084	12.093084	9.439775	12.093084	9.439775	9.439775	7.234059	25.850722	12.093084	9.439775	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	39.5	12.093084	9.439775	9.439775	9.439775	9.439775
YAKUBA	9.439775	17.290434	17.290434	9.439775	9.439775	22.303841	9.439775	9.439775	9.439775	17.290434	17.290434	17.290434	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	26.736902	12.093084	12.093084	33.874812	28.991563	9.439775	9.439775	9.439775	9.439775	27.905703	9.439775	9.439775	9.439775	23.86471	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	23.86471	6.47948	7.234059	7.234059	0	26.736902	28.991563	9.439775	22.303841	32.570952	9.439775	32.570952	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	23.86471	9.439775	9.439775	12.093084	9.439775	17.290434	9.439775	9.439775	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	37.970975	7.234059	9.439775	9.439775	32.570952	23.86471	9.439775	32.570952	9.439775	9.439775	7.234059	12.093084	17.290434	9.439775	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	12.093084	39.5	9.439775	9.439775	9.439775	9.439775
ZAPRIONUS_GHESQUIEREI	15.084411	9.439775	9.439775	12.470677	12.470677	9.439775	22.840671	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	15.084411	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	15.084411	9.439775	12.470677	15.084411	12.470677	9.439775	12.470677	9.439775	15.084411	12.470677	14.284843	12.470677	15.084411	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	15.084411	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	15.084411	9.439775	9.439775	15.084411	12.470677	9.439775	15.084411	12.470677	9.439775	12.470677	9.439775	14.284843	15.084411	9.439775	9.439775	15.084411	15.084411	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	15.084411	15.084411	15.084411	9.439775	15.084411	14.284843	15.084411	12.470677	9.439775	9.439775	39.5	28.561716	28.561716	28.561716
ZAPRIONUS_INDIANUS	15.084411	9.439775	9.439775	12.470677	12.470677	9.439775	22.840671	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	15.084411	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	15.084411	9.439775	12.470677	15.084411	12.470677	9.439775	12.470677	9.439775	15.084411	12.470677	14.284843	12.470677	15.084411	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	15.084411	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	15.084411	9.439775	9.439775	15.084411	12.470677	9.439775	15.084411	12.470677	9.439775	12.470677	9.439775	14.284843	15.084411	9.439775	9.439775	15.084411	15.084411	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	15.084411	15.084411	15.084411	9.439775	15.084411	14.284843	15.084411	12.470677	9.439775	9.439775	28.561716	39.5	30.037991	30.037991
ZAPRIONUS_INERMIS	15.084411	9.439775	9.439775	12.470677	12.470677	9.439775	22.840671	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	15.084411	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	15.084411	9.439775	12.470677	15.084411	12.470677	9.439775	12.470677	9.439775	15.084411	12.470677	14.284843	12.470677	15.084411	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	15.084411	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	15.084411	9.439775	9.439775	15.084411	12.470677	9.439775	15.084411	12.470677	9.439775	12.470677	9.439775	14.284843	15.084411	9.439775	9.439775	15.084411	15.084411	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	15.084411	15.084411	15.084411	9.439775	15.084411	14.284843	15.084411	12.470677	9.439775	9.439775	28.561716	30.037991	39.5	33.922916
ZAPRIONUS_SEPSOIDES	15.084411	9.439775	9.439775	12.470677	12.470677	9.439775	22.840671	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	15.084411	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	15.084411	9.439775	12.470677	15.084411	12.470677	9.439775	12.470677	9.439775	15.084411	12.470677	14.284843	12.470677	15.084411	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	15.084411	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	15.084411	9.439775	9.439775	15.084411	12.470677	9.439775	15.084411	12.470677	9.439775	12.470677	9.439775	14.284843	15.084411	9.439775	9.439775	15.084411	15.084411	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	15.084411	15.084411	15.084411	9.439775	15.084411	14.284843	15.084411	12.470677	9.439775	9.439775	28.561716	30.037991	33.922916	39.5
